zone	17.70
zero	17.63
z	12.58
Zealand	7.310
zones	6.871
zu	4.511
Z.	3.682
zur	3.594
zinc	3.328
Zhang	2.977
zeal	2.741
Zimbabwe	1.988
zoo	1.777
Zen	1.753
zoning	1.743
zum	1.712
zip	1.645
Zionist	1.583
Zurich	1.563
Zeus	1.536
Zhou	1.505
Zion	1.464
zoom	1.463
Zambia	1.197
zealous	1.045
Zhu	0.9326
Zionism	0.9175
Zoe	0.9125
Zimmerman	0.8764
Zhao	0.8475
Zulu	0.7950
Zeitschrift	0.7805
Zack	0.7784
Zeit	0.7770
zenith	0.7703
Zach	0.7307
Zn	0.7042
zeros	0.6987
zwischen	0.6898
zoology	0.6878
zest	0.6848
zodiac	0.6130
Zola	0.5741
Zanzibar	0.5472
Zaire	0.5441
zebra	0.5232
za	0.5201
Zachary	0.5145
zoological	0.5051
Zheng	0.4882
Ziegler	0.4792
Zed	0.4753
Zeitung	0.4701
Zechariah	0.4511
Zedong	0.4460
zigzag	0.4453
Zionists	0.4329
zipper	0.4166
Zagreb	0.4119
Zimmermann	0.3987
Zeno	0.3884
Zia	0.3835
Zarathustra	0.3770
Zane	0.3712
zi	0.3588
Zora	0.3532
Zuckerman	0.3320
Zapata	0.3286
Zondervan	0.3137
Zimmer	0.3112
zona	0.3077
zonal	0.3035
zipped	0.2963
zucchini	0.2890
Zuni	0.2878
Zhong	0.2855
zwei	0.2839
zombie	0.2801
zealously	0.2761
Zeppelin	0.2700
zoos	0.2686
zealots	0.2630
zoomed	0.2611
Zee	0.2526
zooming	0.2493
Zohar	0.2464
Zinn	0.2396
ze	0.2292
zygote	0.2278
Zucker	0.2229
zombies	0.2115
Zamora	0.2052
Zealanders	0.2033
Zelda	0.2019
Zvi	0.1993
zig	0.1941
Zacharias	0.1937
Zaragoza	0.1912
Zizek	0.1908
Zoroastrian	0.1887
Zoroaster	0.1873
Zara	0.1794
zoster	0.1778
Zeller	0.1763
Zhejiang	0.1761
Zweig	0.1736
Zeitgeist	0.1731
Zimbabwean	0.1716
Zeng	0.1713
zoned	0.1656
Zulus	0.1634
Zeiss	0.1612
Zygmunt	0.1513
Zeta	0.1499
Z39.48	0.1498
Zoroastrianism	0.1458
Zahn	0.1439
Zbigniew	0.1412
zeroed	0.1406
Zander	0.1351
zeroes	0.1304
Zephyr	0.1295
Zeitlin	0.1281
Zhi	0.1265
Zea	0.1199
zipping	0.1190
Zukunft	0.1181
zoologist	0.1175
zealot	0.1172
zebras	0.1151
Zachariah	0.1138
zag	0.1135
zigzagging	0.1135
zirconium	0.1007
Zhongguo	0.09909
zooms	0.09799
Zhuang	0.09716
zigzags	0.08989
Zwingli	0.08952
zippers	0.08678
zigzagged	0.08598
zany	0.08468
Zou	0.07908
zap	0.07489
Zambian	0.07444
zapped	0.07297
Zell	0.07268
Zhen	0.07188
zoologists	0.07181
zeroing	0.07155
zo	0.07095
Zealander	0.06958
Zech	0.06724
Zemin	0.06445
Zakaria	0.06381
zillion	0.06242
Zoltan	0.05947
Zephaniah	0.05688
Zaman	0.05652
Zeitalter	0.05402
Zentrum	0.05213
zine	0.05131
Zoroastrians	0.05128
zippered	0.04988
Zorn	0.04893
Zeeb	0.04733
zing	0.04672
zodiacal	0.04528
Zürich	0.04480
Zebedee	0.04359
zweiten	0.04323
zation	0.04025
Zenobia	0.03966
Zoloft	0.03917
zealotry	0.03381
Z2	0.03047
Zusammenhang	0.02579
Zak	0.02296
zips	0.02249
Zululand	0.02070
Zohn	0.01982
Zambezi	0.01913
ZZ	0.01874
Zambesi	0.01851
Zouaves	0.01726
Zr	0.01670
Zebulon	0.01468
Zerubbabel	0.01417
Zeiten	0.01306
zephyrs	0.01285
zither	0.01066
Zend	0.01027
Zollinger	0.008168
Zaki	0.006873
Zhan	0.005183
zapping	0.005077
Zuniga	0.005024
Zug	0.004994
Zeichen	0.004628
Zounds	0.004308
